OCCUPATIONTYPE,OCCUPATIONID,RELATIONTYPE,SKILLID,SIGNALLINGVALUELABEL,SIGNALLINGVALUE
escooccupation,687671c1ebd2bf665349de96,optional,687671b4ebd2bf665349a64e,,
escooccupation,687671c1ebd2bf665349df53,optional,687671b4ebd2bf665349a64e,,
escooccupation,687671c1ebd2bf665349de47,optional,687671b4ebd2bf665349a64e,,
escooccupation,687671c1ebd2bf665349df46,optional,687671b4ebd2bf665349a64e,,
escooccupation,687671c1ebd2bf665349dee4,essential,687671b4ebd2bf665349a64e,,
escooccupation,687671c1ebd2bf665349e03a,essential,687671b4ebd2bf665349a64e,,
escooccupation,687671c1ebd2bf665349de31,essential,687671b4ebd2bf665349a64e,,
escooccupation,687671c1ebd2bf665349df5f,optional,687671b4ebd2bf665349a64e,,
escooccupation,687671c1ebd2bf665349df3d,optional,687671b4ebd2bf665349a64e,,
escooccupation,687671c0ebd2bf665349de0e,essential,687671b4ebd2bf665349a64e,,
escooccupation,687671c1ebd2bf665349e0df,essential,687671b4ebd2bf665349a64e,,
escooccupation,687671c1ebd2bf665349de73,essential,687671b4ebd2bf665349a64e,,
escooccupation,687671c0ebd2bf665349ddee,essential,687671b4ebd2bf665349a64e,,
escooccupation,687671c1ebd2bf665349df60,optional,687671b4ebd2bf665349a64e,,
escooccupation,687671c0ebd2bf665349de05,essential,687671b4ebd2bf665349a64e,,
escooccupation,687671c1ebd2bf665349e04f,optional,687671b4ebd2bf665349a64f,,
escooccupation,687671c1ebd2bf665349e04a,optional,687671b4ebd2bf665349a64f,,
escooccupation,687671c0ebd2bf665349dd63,optional,687671b4ebd2bf665349a64f,,
escooccupation,687671c0ebd2bf665349dd69,optional,687671b4ebd2bf665349a64f,,
escooccupation,687671c1ebd2bf665349e056,optional,687671b4ebd2bf665349a64f,,
escooccupation,687671c0ebd2bf665349dd68,optional,687671b4ebd2bf665349a64f,,
escooccupation,687671c1ebd2bf665349df38,optional,687671b4ebd2bf665349a64f,,
escooccupation,687671c1ebd2bf665349def6,optional,687671b4ebd2bf665349a64f,,
escooccupation,687671c1ebd2bf665349e246,optional,687671b4ebd2bf665349a650,,
escooccupation,687671c1ebd2bf665349e77f,essential,687671b4ebd2bf665349a651,,
escooccupation,687671c1ebd2bf665349e780,optional,687671b4ebd2bf665349a651,,
escooccupation,687671c1ebd2bf665349e77e,optional,687671b4ebd2bf665349a651,,
escooccupation,687671c1ebd2bf665349e77a,optional,687671b4ebd2bf665349a651,,
escooccupation,687671c1ebd2bf665349e77c,optional,687671b4ebd2bf665349a651,,
escooccupation,687671c1ebd2bf665349e77d,essential,687671b4ebd2bf665349a651,,
escooccupation,687671c1ebd2bf665349e64d,optional,687671b4ebd2bf665349a651,,
escooccupation,687671c1ebd2bf665349e779,essential,687671b4ebd2bf665349a651,,
escooccupation,687671c1ebd2bf665349e1ce,optional,687671b4ebd2bf665349a651,,
escooccupation,687671c1ebd2bf665349e781,essential,687671b4ebd2bf665349a651,,
escooccupation,687671c1ebd2bf665349e5be,optional,687671b4ebd2bf665349a652,,
escooccupation,687671c1ebd2bf665349e5bf,essential,687671b4ebd2bf665349a652,,
escooccupation,687671c1ebd2bf665349e7d9,optional,687671b4ebd2bf665349a653,,
escooccupation,687671c1ebd2bf665349e4f2,essential,687671b4ebd2bf665349a653,,
escooccupation,687671c1ebd2bf665349e7d8,essential,687671b4ebd2bf665349a653,,
escooccupation,687671c1ebd2bf665349e4fe,essential,687671b4ebd2bf665349a653,,
escooccupation,687671c1ebd2bf665349e4ea,essential,687671b4ebd2bf665349a653,,
escooccupation,687671c1ebd2bf665349e4e7,optional,687671b4ebd2bf665349a653,,
escooccupation,687671c1ebd2bf665349de3d,optional,687671b4ebd2bf665349a653,,
escooccupation,687671c1ebd2bf665349e4f4,optional,687671b4ebd2bf665349a653,,
escooccupation,687671c1ebd2bf665349e804,essential,687671b4ebd2bf665349a653,,
escooccupation,687671c1ebd2bf665349e802,optional,687671b4ebd2bf665349a653,,
escooccupation,687671c1ebd2bf665349de66,optional,687671b4ebd2bf665349a653,,
escooccupation,687671c1ebd2bf665349e803,essential,687671b4ebd2bf665349a653,,
escooccupation,687671c1ebd2bf665349e805,essential,687671b4ebd2bf665349a653,,
escooccupation,687671c1ebd2bf665349e4e4,essential,687671b4ebd2bf665349a653,,
escooccupation,687671c1ebd2bf665349e5ac,optional,687671b4ebd2bf665349a653,,
escooccupation,687671c1ebd2bf665349e6de,essential,687671b4ebd2bf665349a654,,
escooccupation,687671c1ebd2bf665349e4ac,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e487,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e181,optional,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e16c,optional,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e481,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c0ebd2bf665349dddc,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e47a,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e4a6,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e175,optional,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e494,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e49b,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e3e0,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e49d,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e299,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e594,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c0ebd2bf665349dcd3,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e445,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349dfca,optional,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e598,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e47c,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e3d8,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e4b4,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e438,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e02f,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e499,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e3c2,optional,687671b4ebd2bf665349a655,,
escooccupation,687671c0ebd2bf665349dca8,optional,687671b4ebd2bf665349a655,,
escooccupation,687671c0ebd2bf665349ddd8,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e473,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e4ab,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e48e,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e490,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e72f,optional,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e47b,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e4a7,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e17e,optional,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e3b4,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e031,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e491,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e486,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e49e,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e4b3,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e484,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e496,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e033,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e479,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e4b1,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e480,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e30d,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e591,optional,687671b4ebd2bf665349a655,,
escooccupation,687671c0ebd2bf665349dde2,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e4ae,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e4a1,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e49a,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e2f9,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e48b,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e039,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e3d0,optional,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e49c,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e492,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e01a,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c0ebd2bf665349dd81,optional,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e47d,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e378,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e488,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e498,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e47f,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e036,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e4b0,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e48d,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e41c,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e489,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e029,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e476,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e485,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e4b2,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c0ebd2bf665349dd54,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e4b5,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e48a,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e3a8,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e4a5,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e82b,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e497,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e032,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e3d9,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e4ad,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c0ebd2bf665349dd94,optional,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e030,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e46f,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e483,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e2a4,optional,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e46d,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e02e,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e48f,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e035,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e4b6,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e482,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e48c,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e47e,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e839,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e034,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e46e,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e61b,optional,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e495,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e304,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e493,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e7fc,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e4af,essential,687671b4ebd2bf665349a655,,
escooccupation,687671c1ebd2bf665349e3da,essential,687671b4ebd2bf665349a655,,
localoccupation,687671c1ebd2bf665349e878,,687671b4ebd2bf665349a655,medium,5.0
escooccupation,687671c0ebd2bf665349dce0,optional,687671b4ebd2bf665349a656,,
escooccupation,687671c1ebd2bf665349e71b,essential,687671b4ebd2bf665349a656,,
escooccupation,687671c1ebd2bf665349e65a,essential,687671b4ebd2bf665349a656,,
escooccupation,687671c1ebd2bf665349de38,essential,687671b4ebd2bf665349a656,,
escooccupation,687671c1ebd2bf665349e7f9,essential,687671b4ebd2bf665349a656,,
escooccupation,687671c1ebd2bf665349e65f,essential,687671b4ebd2bf665349a656,,
escooccupation,687671c1ebd2bf665349e64f,essential,687671b4ebd2bf665349a656,,
escooccupation,687671c1ebd2bf665349e65c,essential,687671b4ebd2bf665349a656,,
escooccupation,687671c1ebd2bf665349e65d,essential,687671b4ebd2bf665349a656,,
escooccupation,687671c1ebd2bf665349e716,essential,687671b4ebd2bf665349a656,,
escooccupation,687671c1ebd2bf665349e816,essential,687671b4ebd2bf665349a656,,
escooccupation,687671c1ebd2bf665349e652,essential,687671b4ebd2bf665349a656,,
escooccupation,687671c1ebd2bf665349e718,essential,687671b4ebd2bf665349a656,,
escooccupation,687671c1ebd2bf665349ded6,optional,687671b4ebd2bf665349a656,,
escooccupation,687671c1ebd2bf665349e717,essential,687671b4ebd2bf665349a656,,
escooccupation,687671c1ebd2bf665349e719,essential,687671b4ebd2bf665349a656,,
escooccupation,687671c1ebd2bf665349e651,essential,687671b4ebd2bf665349a656,,
localoccupation,687671c1ebd2bf665349e84f,,687671b4ebd2bf665349a656,medium,3.0
localoccupation,687671c1ebd2bf665349e84b,,687671b4ebd2bf665349a656,low,0.017
localoccupation,687671c1ebd2bf665349e871,,687671b4ebd2bf665349a656,low,0.017
escooccupation,687671c1ebd2bf665349e63d,essential,687671b4ebd2bf665349a657,,
escooccupation,687671c1ebd2bf665349e63f,essential,687671b4ebd2bf665349a657,,
escooccupation,687671c1ebd2bf665349e742,essential,687671b4ebd2bf665349a657,,
escooccupation,687671c1ebd2bf665349dfa4,optional,687671b4ebd2bf665349a658,,
escooccupation,687671c1ebd2bf665349df29,essential,687671b4ebd2bf665349a658,,
escooccupation,687671c1ebd2bf665349df2a,optional,687671b4ebd2bf665349a658,,
escooccupation,687671c1ebd2bf665349e7f6,essential,687671b4ebd2bf665349a659,,
escooccupation,687671c1ebd2bf665349e7f3,essential,687671b4ebd2bf665349a659,,
escooccupation,687671c1ebd2bf665349e446,essential,687671b4ebd2bf665349a659,,
escooccupation,687671c1ebd2bf665349e7fb,essential,687671b4ebd2bf665349a659,,
escooccupation,687671c1ebd2bf665349e7f7,essential,687671b4ebd2bf665349a659,,
escooccupation,687671c1ebd2bf665349e7f1,essential,687671b4ebd2bf665349a659,,
escooccupation,687671c1ebd2bf665349e839,essential,687671b4ebd2bf665349a659,,
escooccupation,687671c1ebd2bf665349e7fc,optional,687671b4ebd2bf665349a659,,
localoccupation,687671c1ebd2bf665349e842,,687671b4ebd2bf665349a659,high,11.0
localoccupation,687671c1ebd2bf665349e87a,,687671b4ebd2bf665349a659,medium,7.0
localoccupation,687671c1ebd2bf665349e841,,687671b4ebd2bf665349a659,medium,0.124
localoccupation,687671c1ebd2bf665349e86f,,687671b4ebd2bf665349a659,medium,0.124
escooccupation,687671c1ebd2bf665349e6ec,optional,687671b4ebd2bf665349a65a,,
escooccupation,687671c0ebd2bf665349dda1,optional,687671b4ebd2bf665349a65b,,
escooccupation,687671c1ebd2bf665349e446,essential,687671b4ebd2bf665349a65b,,
escooccupation,687671c1ebd2bf665349e444,essential,687671b4ebd2bf665349a65b,,
localoccupation,687671c1ebd2bf665349e842,,687671b4ebd2bf665349a65b,medium,5.0
localoccupation,687671c1ebd2bf665349e844,,687671b4ebd2bf665349a65b,medium,4.0
localoccupation,687671c1ebd2bf665349e841,,687671b4ebd2bf665349a65b,medium,0.196
localoccupation,687671c1ebd2bf665349e86f,,687671b4ebd2bf665349a65b,medium,0.196
escooccupation,687671c1ebd2bf665349e4de,optional,687671b4ebd2bf665349a65c,,
escooccupation,687671c1ebd2bf665349e1af,optional,687671b4ebd2bf665349a65c,,
escooccupation,687671c1ebd2bf665349e183,optional,687671b4ebd2bf665349a65c,,
escooccupation,687671c1ebd2bf665349de8d,optional,687671b4ebd2bf665349a65c,,
escooccupation,687671c1ebd2bf665349e688,optional,687671b4ebd2bf665349a65c,,
escooccupation,687671c1ebd2bf665349e686,optional,687671b4ebd2bf665349a65c,,
escooccupation,687671c1ebd2bf665349e176,optional,687671b4ebd2bf665349a65c,,
escooccupation,687671c1ebd2bf665349e16f,optional,687671b4ebd2bf665349a65c,,
escooccupation,687671c1ebd2bf665349e68b,optional,687671b4ebd2bf665349a65c,,
escooccupation,687671c1ebd2bf665349e68d,optional,687671b4ebd2bf665349a65c,,
escooccupation,687671c1ebd2bf665349e151,optional,687671b4ebd2bf665349a65c,,
escooccupation,687671c1ebd2bf665349e687,optional,687671b4ebd2bf665349a65c,,
escooccupation,687671c1ebd2bf665349e161,optional,687671b4ebd2bf665349a65c,,
escooccupation,687671c1ebd2bf665349e68c,optional,687671b4ebd2bf665349a65c,,
escooccupation,687671c1ebd2bf665349e17a,optional,687671b4ebd2bf665349a65c,,
escooccupation,687671c1ebd2bf665349e177,optional,687671b4ebd2bf665349a65c,,
escooccupation,687671c1ebd2bf665349e4ef,optional,687671b4ebd2bf665349a65d,,
escooccupation,687671c1ebd2bf665349e4ec,optional,687671b4ebd2bf665349a65d,,
escooccupation,687671c1ebd2bf665349e4f0,optional,687671b4ebd2bf665349a65d,,
localoccupation,687671c1ebd2bf665349e843,,687671b4ebd2bf665349a65d,low,4.0
localoccupation,687671c1ebd2bf665349e845,,687671b4ebd2bf665349a65d,low,4.0
localoccupation,687671c1ebd2bf665349e848,,687671b4ebd2bf665349a65d,low,5.0
localoccupation,687671c1ebd2bf665349e841,,687671b4ebd2bf665349a65d,medium,0.148
localoccupation,687671c1ebd2bf665349e847,,687671b4ebd2bf665349a65d,low,0.067
localoccupation,687671c1ebd2bf665349e86f,,687671b4ebd2bf665349a65d,medium,0.148
localoccupation,687671c1ebd2bf665349e870,,687671b4ebd2bf665349a65d,low,0.067
escooccupation,687671c0ebd2bf665349ddf1,essential,687671b4ebd2bf665349a65e,,
escooccupation,687671c0ebd2bf665349dde2,essential,687671b4ebd2bf665349a65e,,
escooccupation,687671c1ebd2bf665349e324,essential,687671b4ebd2bf665349a65e,,
escooccupation,687671c0ebd2bf665349dd94,optional,687671b4ebd2bf665349a65e,,
escooccupation,687671c0ebd2bf665349dd78,essential,687671b4ebd2bf665349a65f,,
escooccupation,687671c1ebd2bf665349e0fd,optional,687671b4ebd2bf665349a660,,
escooccupation,687671c1ebd2bf665349e0fa,optional,687671b4ebd2bf665349a660,,
escooccupation,687671c1ebd2bf665349e0fe,optional,687671b4ebd2bf665349a660,,
escooccupation,687671c1ebd2bf665349e13d,essential,687671b4ebd2bf665349a661,,
escooccupation,687671c1ebd2bf665349de76,optional,687671b4ebd2bf665349a661,,
escooccupation,687671c1ebd2bf665349e26f,essential,687671b4ebd2bf665349a661,,
escooccupation,687671c1ebd2bf665349e386,optional,687671b4ebd2bf665349a661,,
escooccupation,687671c1ebd2bf665349e63a,essential,687671b4ebd2bf665349a661,,
escooccupation,687671c1ebd2bf665349df1f,essential,687671b4ebd2bf665349a661,,
escooccupation,687671c1ebd2bf665349e260,optional,687671b4ebd2bf665349a661,,
escooccupation,687671c0ebd2bf665349de0c,essential,687671b4ebd2bf665349a661,,
escooccupation,687671c1ebd2bf665349e5af,optional,687671b4ebd2bf665349a662,,
escooccupation,687671c1ebd2bf665349e82d,optional,687671b4ebd2bf665349a663,,
escooccupation,687671c1ebd2bf665349e82e,optional,687671b4ebd2bf665349a663,,
localoccupation,687671c1ebd2bf665349e844,,687671b4ebd2bf665349a663,low,3.0
localoccupation,687671c1ebd2bf665349e841,,687671b4ebd2bf665349a663,low,0.031
localoccupation,687671c1ebd2bf665349e86f,,687671b4ebd2bf665349a663,low,0.031
escooccupation,687671c1ebd2bf665349e831,optional,687671b4ebd2bf665349a664,,
escooccupation,687671c1ebd2bf665349e83b,essential,687671b4ebd2bf665349a664,,
escooccupation,687671c1ebd2bf665349e3dd,essential,687671b4ebd2bf665349a664,,
escooccupation,687671c1ebd2bf665349e3de,optional,687671b4ebd2bf665349a664,,
escooccupation,687671c1ebd2bf665349e443,essential,687671b4ebd2bf665349a664,,
